org.openimaj.feature.DoubleFV[-112.28660058531922, 12.679039684607552, 9.07124860521042, 0.6173974149173311, -3.292550193439856, -2.561654821317391, -0.1223547716078146, 0.044672181760025076, 1.2302669163041324, -0.2161170677988622, -0.3939047336792565, 0.8807247870382016, 2.2470775907574416]
org.openimaj.feature.DoubleFV[-109.40806298130755, 13.167114211971223, 7.931832888409961, -0.2993900230195665, -1.4308609092869906, -2.859714453969178, -0.13391668467831153, 0.5888758647580685, 1.7727688472814975, -0.1348935915568905, 0.5411589728027306, 0.1420031807832518, 1.0314464367429248]
org.openimaj.feature.DoubleFV[-113.37096324446158, 14.193461603607076, 10.944475458657825, 1.5659803902626077, -2.255982329708271, -3.6321076360729982, 0.9509035082219954, 0.22727533259813093, 1.948096428429971, -1.1595087253595686, -0.393329152056757, 0.0970981784763163, 1.253646541773929]
org.openimaj.feature.DoubleFV[-120.96478311130139, 15.716371235143244, 9.893381678579932, 2.115845569703322, -1.6749561750360291, -3.1495835147250535, 1.7476096474213154, 1.5869770938396908, 0.5976055145141652, -0.147786266335026, -0.961762120650143, -0.32158981470206705, 1.2370497653502053]
org.openimaj.feature.DoubleFV[-136.4736361134011, 16.142577938054718, 10.59440601091471, 3.347363125147332, -0.3764130293098864, -3.1204878360409873, -0.18663243851396683, 3.165542800797232, 1.1979090122561322, 0.08989193325399025, -0.2938335562658798, -1.0987028696832688, -0.14026117549096107]
org.openimaj.feature.DoubleFV[-143.5433014924024, 8.910230790129411, 11.470170731825608, 4.001510615083555, 1.2027348587845852, -0.5962343668207506, 0.17616852256753024, 1.022854819702804, 0.5935228650459949, -2.9120976911235417, -0.9258674844292551, 0.7954816642233431, -0.6681652688359132]
org.openimaj.feature.DoubleFV[-143.84971514811895, 5.964560621462288, 12.769876908541496, 4.22161057114856, 1.8948661758095726, 0.408965026787512, 1.3721311134003358, -0.677612687015678, -0.2657507277444422, 0.52651131938969, -0.1733257145918703, -0.23927493863529126, -1.682373115435698]
org.openimaj.feature.DoubleFV[-149.2009861209217, 2.2610615965673775, 9.507568411255104, 5.808225342155109, 1.2333716430886854, 0.8978485001000616, 0.5955602632183732, -0.4363335858613002, -0.7001599560681591, 0.35372642970605916, 1.6055590316765116, -1.6721762453118378, -1.5921653859018479]
org.openimaj.feature.DoubleFV[-150.28007495507688, 0.1755486392429786, 8.552631035971258, 5.88179121018377, 1.976842242701328, -1.9192974660901116, 0.46025388521421906, 0.10102542575798434, -1.4941062011345685, 0.025504097980228124, -0.2459964249110964, 0.7296018287235779, -1.0005746171073318]
org.openimaj.feature.DoubleFV[-155.92406707944625, -0.1340914512411837, 6.6985101704631695, 5.9578498423957855, 1.2796869912044109, -2.3542534897271556, -1.0194642228370405, 0.2841914262214136, 1.1324090267017848, -0.7714807684377742, 0.307543306818018, 2.0184682365195687, 2.3522767319196403]
org.openimaj.feature.DoubleFV[-158.70428907479317, -0.9697350231230839, 5.509151626308938, 5.7466656305500585, 3.431928815104322, -2.8930854523156677, -2.5638986598294125, -1.6189527202817766, -0.6908305618477293, -0.8085275205456623, 0.5470495722515327, -0.4746568103868434, 0.39704987531471847]
org.openimaj.feature.DoubleFV[-167.97407921350742, -2.4135557071682294, 6.276135140635244, 9.416882911899725, 6.481055419739893, -1.1542383200011015, 0.6235621757438627, 0.5328020125125734, 0.5872755899186455, 0.6390514542818888, 1.2186895350030653, -1.3854807550242336, -2.3842090071164]
org.openimaj.feature.DoubleFV[-165.8338854056481, -0.9583922900360191, 8.785731872592054, 6.206540785516228, 6.179955970069264, 1.2181540082885585, 2.0605634235528427, 1.5059447158333175, -0.3462726074690954, -2.6364408435065503, -0.8410454888311021, -2.2339391102054282, -4.337659704529531]
org.openimaj.feature.DoubleFV[-164.31178227758036, -0.06901364134271049, 8.246322982699738, 6.609128914971299, 4.616369748196635, -1.4703193753233723, 1.4701740422125829, 2.566733341131793, 0.19300761226430474, -1.049020664329153, 1.0987667016161238, -1.772359691623965, -3.8336017351055327]
org.openimaj.feature.DoubleFV[-129.55225628741152, 9.832971439273319, 2.6144582661286178, 2.4001261952791184, 0.7783591219239447, 0.15675283509043858, 0.8503850089295772, 0.2627263254938912, -0.27708343610634945, -0.7435204950755319, -0.9711485978842167, -2.2710852364024214, -2.6487030933159414]
org.openimaj.feature.DoubleFV[-110.26811492994173, 15.550550224834861, 0.5504051668578036, -1.239227801948375, 1.7277813493546939, -6.41419650866158, 0.36543533821738805, 5.4625200606532065, 1.403380852517187, -2.957108094605516, 0.7095348794098433, -1.410970724712561, -0.35913887158261115]
org.openimaj.feature.DoubleFV[-103.86526807575318, 14.24649859191566, -0.0824673157401472, -1.0335661415474728, 1.3176683118428274, -4.60700036162621, 0.502449281694787, 4.99928826070298, 0.7132057883856939, -3.77815012668022, 0.17804955253222943, -0.3086497098121961, 0.5342193193269318]
org.openimaj.feature.DoubleFV[-103.6702800457207, 15.465468169887789, -0.2394221410937476, -0.14823668214162744, -0.2808607461471828, -5.312224657137305, 0.4525631348066188, 5.460893498607151, 0.2840483102505402, -3.505431307636841, 1.4057113787531028, -0.46898943302756724, 0.5741522202349523]
org.openimaj.feature.DoubleFV[-100.00403390406586, 13.966120319001845, -0.8259650949848574, -0.6114592853285279, -1.389633531932494, -3.991194083641556, 0.5779422929568359, 5.689165649844483, 0.34213753362242283, -2.140367646788186, 1.4153398037698288, -0.4540448635147709, 0.5569456667997668]
org.openimaj.feature.DoubleFV[-104.00732884811825, 14.993134002704613, -1.0798949172166568, 0.9245925194571827, -2.2660993217943304, -5.123312883852259, 1.2954929667967585, 5.530674736728742, 0.08421609604257796, -1.652989548396131, 1.3592387992096109, -1.2989860169210496, 2.147406264260949]
org.openimaj.feature.DoubleFV[-101.78682549389997, 12.50199129985392, -1.043247221675836, -0.01314555087222935, -1.8847888824248082, -4.7181631217537765, 1.8955231397048449, 4.813885995208546, -0.924104442348078, -0.558413357667872, 2.4876143988003783, -1.9061118292584989, 1.8940984907036964]
org.openimaj.feature.DoubleFV[-99.57495073100415, 10.879981164141352, -1.2425262057997788, -0.9306082043851625, -2.353217918597427, -4.1969891821281395, 2.2500032585662906, 4.127805972251064, -0.2542385286958413, -0.20742813530397353, 2.5629764759243483, -2.135349375921005, 2.2694065122230085]
org.openimaj.feature.DoubleFV[-102.08680533925576, 10.983890470799913, 0.46671627363909884, -1.3420431869853582, -2.419479041309774, -6.090987664833732, 3.0665670426644676, 3.802667237656441, -0.49051239664499846, 0.27914588488604863, 2.2075284767980516, -2.8074832676656114, 2.9300528695611927]
org.openimaj.feature.DoubleFV[-99.89821896766726, 8.609645418914571, 1.4467646987426708, -1.2074940121845588, -2.4204067097480473, -5.7729888760098165, 3.3365234211427603, 3.115405819474247, -0.9432460004563596, 0.46996808375677057, 1.9505903429679812, -2.2789288158524954, 1.8306950730492275]
org.openimaj.feature.DoubleFV[-100.17913147292923, 8.489450100353075, 1.2831555891220612, -1.5613174134846366, -2.5445337580373026, -5.526374291472492, 2.89495953649579, 3.7964589191384657, -0.01872930279240803, 1.2235413900603769, 1.921033358029006, -2.018101981350751, 1.8421044290202513]
org.openimaj.feature.DoubleFV[-105.03860735222666, 9.352571048920847, 4.40950909863677, -1.6644848465992466, -2.5591236665523365, -6.244278164973872, 1.00417719867857, 4.953780283446079, -0.8762191750266521, 2.6057476032913005, 0.3238943260760836, -1.239362311615495, -0.09296535278378615]
org.openimaj.feature.DoubleFV[-112.11918580388364, 10.653311197743587, 4.950034669913187, 0.8478225327315929, -4.4516638572673415, -5.79858779390186, -1.3091614272565826, 5.988085004866826, -0.5854092771017614, 2.565511443933642, 0.24136027437259955, -1.977976396549895, -1.518241861796315]
org.openimaj.feature.DoubleFV[-136.42387668292415, 15.086572193215105, 4.126709971798511, 3.7936449488567714, -4.194323907194122, -4.646406689996945, 0.684459026728474, 3.7108154896005288, 0.917609726858891, 1.9288522314759966, -0.01883726720912282, -2.0190439357993606, -1.5417099595298183]
org.openimaj.feature.DoubleFV[-148.60396358588767, 17.18555875656401, 6.792195739342935, 8.59018751690792, -5.743995060155012, -3.152258975053372, 3.2134175691836804, 3.416758736227001, 0.5108721740290028, 3.234845738207113, 0.19340287266494194, -4.015680719476959, -2.1571154918920836]
org.openimaj.feature.DoubleFV[-139.37744293578152, 13.458027988777133, 7.508285711179489, 6.9206257348000895, 0.49938651853666105, -1.7118470578646212, 0.6873216487989522, 3.474521729804524, -2.161333810680162, 0.9182984958655238, 1.3988720260823149, -2.348156958723691, -0.6324649818807542]
org.openimaj.feature.DoubleFV[-146.09916183283326, 17.653707146781336, 7.485521941296349, 3.7503968394260125, -1.5045446253606016, 1.0874839745485518, 3.568951200003216, 4.085499613834283, -3.732316935356477, 1.4326390600496053, 0.8357716597671958, -2.32455974769511, -1.7911626093536412]
org.openimaj.feature.DoubleFV[-148.8700828740509, 12.68310446222981, 6.178419158820865, 4.633170676078106, 1.5835385174056684, 1.7468373606888754, 3.141053655415779, 2.3736691488402197, -2.0959753609141005, 1.622605068198462, -1.478212345598294, -2.174870291944364, -2.0868738129860493]
org.openimaj.feature.DoubleFV[-159.8427732388866, 13.574923267291595, 8.24150101782563, 6.107405920433039, 0.45559376657528006, 1.3446324785905874, 4.068350465876994, 2.1591730253759396, -4.126715259358168, 1.6269517171381764, -0.15139504382048052, -1.4114010588170363, -2.841815031006524]
org.openimaj.feature.DoubleFV[-166.9819352412783, 13.240746067297547, 8.077517811795856, 6.420817620092346, 1.0011227089359078, 0.4981019852159605, 1.6919870920566389, 1.538743320776236, -2.1474195669025606, 0.18459725929118243, 0.6145854826422132, -1.514290994373539, -1.7659711909777291]
org.openimaj.feature.DoubleFV[-174.6191946438795, 11.868714598998604, 7.472561082387852, 7.813108659469669, 1.9745188437784726, 0.15349805064435085, 2.635379669751673, 3.3668564087934154, -1.4427911719408257, -1.492877268916832, -0.27224728700827683, -2.474630554526917, -1.1879202629011107]
org.openimaj.feature.DoubleFV[-181.15247613615335, 12.649501681925926, 5.769131379451267, 5.913719396635934, 3.3662457617628494, -0.7834233942205167, 1.2895172909397887, 2.1667747348621544, -1.947608309071878, -0.3662998480821251, -0.504653151892839, -2.713582759115317, -0.01491689590326395]
org.openimaj.feature.DoubleFV[-189.08964357255647, 10.631022583737249, 4.655478316869091, 5.295295179518402, 1.8478425856923995, -0.2287771814608064, 2.7198188449865466, 0.9222999912490337, -3.105877178057601, -2.458890110385811, -0.31994051807113344, -2.7879777730562436, 0.39972669997715027]
org.openimaj.feature.DoubleFV[-191.27098391170077, 8.135731605204052, 5.7956335455121195, 3.2858212792680153, 1.8927616145589123, 0.8791016777499898, 3.08373170910572, 1.037277158327445, -0.9066684956360298, -0.3084568956386482, 1.5639134743737593, -2.0948660313674825, 0.1382485625806975]
org.openimaj.feature.DoubleFV[-190.92063517474455, 8.441109086037129, 3.220451643548749, 0.5022328627275936, -0.1529342430673708, -1.482671806020468, -0.5018940391704891, 0.7974002953010286, 0.6347091880554618, 0.6268220235867483, 2.153619186556611, 0.3315071248076018, -0.39349436261136894]
org.openimaj.feature.DoubleFV[-190.29469194335124, 9.53643300558209, 5.113697472323675, 2.72434250719195, 1.5497435238782753, -0.6058225807291144, -2.1521822624671225, -1.107327754186752, 0.8673579381342149, 0.4473484902409153, 1.37465596157464, -0.7756501849727453, 0.4409768260344711]
org.openimaj.feature.DoubleFV[-191.09862192377344, 9.995516938917063, 6.8638952197077, 2.225694555001379, 2.3214161796323154, -0.37750835354623113, -1.5839500505190713, -2.5703864091908155, 0.08390936747997024, 0.4973449873973781, 1.6773216588349067, 0.4786350749693806, -0.7038479996027993]
org.openimaj.feature.DoubleFV[-189.63502051302294, 11.201368340572825, 3.9585353941522285, 1.601119224402023, 1.2987680027921726, -0.9197532603143177, 0.28210041712206824, -1.8350454837321148, -1.2376820829320128, -1.2495478226018069, 0.589357309281386, -9.176006890276867E-4, -1.6165804073297219]
org.openimaj.feature.DoubleFV[-192.8034187773831, 9.613379149843018, 3.820397348651989, 2.906439709236639, 2.1627493817449643, -2.53352031365354, -1.1687168229958615, -1.5033317337441776, -0.6449319731968961, -0.6839149686104555, 1.7823550339812106, -0.7115080043289357, -1.9075458439104676]
org.openimaj.feature.DoubleFV[-195.01396422929278, 11.751194613220028, 4.61259949265143, 3.3941417488917027, 2.0596719445459186, -1.7858837070011493, 0.2961341257678711, 1.5699688435674801, -0.25216602358746165, -2.494891391157788, -0.361975544827442, -0.13182283045530863, -0.289107032735755]
org.openimaj.feature.DoubleFV[-192.8980603229681, 10.218507018229266, 3.0893633164874093, 2.673524569562007, 1.2403147272321213, -0.4629044056543581, 0.10341110368423756, -1.287768907429074, -2.0428392764533285, 0.7936729776809877, -0.6038142611048984, -2.487689548088164, 0.16815524291962713]
